1,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220
0.291434942,-0.000303194,-0.000303194,-0.000303194,-0.002104526,-0.008463266,-0.026733833,-0.023103474,-0.014665845,-0.018809519,-0.024867645,-0.022020851,-0.012450424,-0.005198599,-0.011998858,-0.022363963,-0.01713016,-0.005803277,-0.00808538,-0.022058063,-0.0506122,-0.070324856,-0.082196705,-0.095055553,-0.09605204,-0.104549215,-0.10198486,-0.091269992,-0.079499015,-0.07151588,-0.063706159,-0.057028839,-0.050044073,-0.035125738,-0.026077184,-0.018560777,-0.007163483,-0.006076906,-0.004077286,-0.016546065,-0.041365795,-0.075273299,-0.101766736,-0.127116119,-0.147342906,-0.162517562,-0.17586614,-0.183344842,-0.180728426,-0.165181197,-0.146110775,-0.128197393,-0.100301619,-0.0787848,-0.049894656,-0.04120543,-0.029459098,-0.01729135,-0.000610658,0.002250445,-0.011579595,-0.011616884,-0.012586396,-0.035645697,-0.061092166,-0.096315588,-0.141242473,-0.178864921,-0.208142565,-0.228468567,-0.241044186,-0.24923251,-0.264119643,-0.26088239,-0.238100616,-0.21061885,-0.176621898,-0.129561184,-0.09327644,-0.060050019,-0.036529455,-0.019235385,0.002737669,0.004166563,0.000693901,0.000435244,-0.006746512,-0.025895192,-0.041351344,-0.066272712,-0.094109971,-0.121912815,-0.172007748,-0.220015531,-0.259236252,-0.287958166,-0.294600911,-0.287766883,-0.283333196,-0.287580705,-0.289099433,-0.279601472,-0.247466334,-0.202326849,-0.144215475,-0.092811631,-0.048840501,-0.023148784,0.004156926,0.004391797,0.002553876,-0.005364922,-0.028440392,-0.046998714,-0.073504004,-0.107850726,-0.142555711,-0.203535342,-0.258184311,-0.298851107,-0.308522834,-0.282574266,-0.240572457,-0.213140102,-0.213175751,-0.243849001,-0.284133172,-0.293899238,-0.272201137,-0.220275117,-0.142764369,-0.066474864,-0.025723098,0.00289412,0.007300612,0.008041361,0.006638864,0.012302126,0.004206352,-0.012630384,-0.036613226,-0.064982298,-0.104050911,-0.154646218,-0.214165325,-0.250402112,-0.266665527,-0.236111008,-0.170953537,-0.099374103,-0.049846742,-0.051682333,-0.104372785,-0.196274119,-0.272398321,-0.308664666,-0.295204397,-0.21868025
-0.415010992,0.002825678,0.002825678,0.002825678,-0.0027184,-0.009143935,-0.020742869,-0.024167436,-0.018643671,-0.013810446,-0.011105785,-0.006990592,-5.46E-05,0.005787727,0.006851263,0.002351571,0.001092583,0.014008591,0.006119638,-0.009960025,-0.027270105,-0.032269643,-0.03022907,-0.033137916,-0.025744426,-0.01489474,0.005431116,0.027111541,0.050455793,0.061507425,0.066480496,0.067874043,0.062484383,0.047850004,0.034239973,0.021257471,0.005241795,0.0098746,0.008049272,0.012799527,0.01536613,0.012335825,0.025242517,0.042705947,0.056454162,0.081166561,0.10177353,0.127088628,0.156001899,0.173702407,0.17765346,0.174086389,0.158590948,0.134743797,0.091411696,0.074229931,0.050647101,0.030045286,0.01659553,0.011000971,-0.009752348,0.002536024,0.015145362,0.036661349,0.056364003,0.081520978,0.114264669,0.141442851,0.175347015,0.220881851,0.278141055,0.338861318,0.386375862,0.413379913,0.416784476,0.379958012,0.323246473,0.258934192,0.194805849,0.134328303,0.0906074,0.050833839,0.028629153,0.012738538,0.018813363,0.016794557,-0.019263097,-0.026170982,-0.022165703,0.0022486,0.031887584,0.062496227,0.098128887,0.131877941,0.174261692,0.237444973,0.314504991,0.397121376,0.466941836,0.505340919,0.504635807,0.45028324,0.373664969,0.286325852,0.207966074,0.148320187,0.093049553,0.064582573,0.038676127,0.018761404,-0.020729594,-0.020628536,-0.050905535,-0.062082975,-0.055175618,-0.048847268,-0.029550295,-0.008093045,0.011887668,0.050385529,0.114407824,0.187245676,0.271436611,0.351175539,0.396118906,0.407874097,0.374037601,0.310503343,0.241439473,0.176498506,0.134207616,0.089494292,0.065136441,0.038262751,0.018027677,0.001605433,-0.043093683,-0.080023313,-0.103477734,-0.139499371,-0.164856285,-0.198814603,-0.21420714,-0.223918563,-0.222265658,-0.21644915,-0.183176035,-0.121074864,-0.049587012,0.020844542,0.077020935,0.108690593,0.135541469,0.150584463,0.140555496,0.122923029,0.115736202,0.091980606
0.14734876,0.002515159,0.002515159,0.002515159,-0.00803549,-0.020277765,-0.030461766,-0.030384829,-0.019166336,-0.011595786,-0.009735446,-0.004946729,-0.000913551,0.001337467,0.000613836,0.005824607,0.005840552,-0.02564803,-0.02819872,-0.043894672,-0.066436761,-0.085594376,-0.097987981,-0.099674419,-0.095175025,-0.08332253,-0.051275428,-0.020725678,0.008933539,0.021527103,0.027166502,0.029842613,0.026301207,0.022672285,0.020723788,0.014313296,-0.000882004,0.006632001,-0.032577481,-0.07627157,-0.121184399,-0.162440335,-0.201292353,-0.22123105,-0.228900793,-0.221205292,-0.19685914,-0.146652426,-0.090710999,-0.031909381,0.010333366,0.033888116,0.044783115,0.054261787,0.052468636,0.047943188,0.035227267,0.018682556,0.008504122,0.009085295,-0.018509712,-0.032142357,-0.071559776,-0.168450669,-0.254391255,-0.325539545,-0.392031261,-0.427960812,-0.445994962,-0.44045051,-0.402077639,-0.335268489,-0.238951233,-0.134396145,-0.028178741,0.058376044,0.11303228,0.136080747,0.139279597,0.124837855,0.098166941,0.066126961,0.033954813,0.023288154,-0.000422168,-0.00172642,-0.058399237,-0.130520379,-0.203599101,-0.313270313,-0.410567986,-0.48936703,-0.556624431,-0.585889205,-0.588243366,-0.551893027,-0.484107964,-0.39545988,-0.289252328,-0.178875061,-0.050735771,0.07854545,0.186453805,0.246443407,0.254256352,0.237407064,0.194073046,0.144451981,0.096247815,0.056766879,-0.031179012,-0.088261705,-0.19694887,-0.287582964,-0.385600749,-0.47522063,-0.548223039,-0.589391921,-0.581307908,-0.516635473,-0.422348228,-0.320336385,-0.236737678,-0.162670741,-0.097690742,-0.011470929,0.108114697,0.2467878,0.33857553,0.370951152,0.342270931,0.278206695,0.208412249,0.134290929,0.070245506,0.02820273,-0.017076517,-0.041508962,-0.102727426,-0.216021003,-0.298934396,-0.37351313,-0.446982941,-0.489108946,-0.476216772,-0.382026567,-0.225422497,-0.055508159,0.06449606,0.106106948,0.082658576,0.038447317,0.052155371,0.147960225,0.295905031,0.420984277,0.461211491,0.431022055
-0.056498777,0.032328169,0.032328169,0.032328169,0.038409234,0.049620651,0.067042961,0.095130952,0.095927782,0.092572164,0.097350639,0.087483214,0.06915448,0.051538659,0.054531266,0.045050776,0.037582345,0.043149619,0.055163634,0.069680548,0.09561047,0.137791784,0.1922748,0.238340183,0.267874668,0.29373624,0.297809195,0.289950097,0.266174209,0.232309481,0.196366022,0.156174656,0.123233258,0.08000123,0.052313297,0.034419556,0.019270372,0.004063273,0.021284459,0.052170199,0.095412248,0.149467358,0.208319584,0.263343446,0.315581842,0.356868348,0.384050918,0.386911152,0.373513257,0.332775137,0.280191602,0.228709414,0.174300164,0.136309434,0.084286826,0.051225517,0.028610754,0.017513684,0.013512162,0.006110652,-0.009838772,-0.014097767,-0.000655223,0.04624042,0.071514589,0.094210407,0.123176647,0.149977729,0.167808856,0.180082376,0.177464133,0.180725998,0.164560502,0.133011801,0.097961678,0.052889782,0.016064344,-0.01186055,-0.036423916,-0.040060589,-0.0269716,-0.00934623,-0.003971387,0.002829477,-0.019294674,-0.01928362,-0.028100447,-0.049484411,-0.059982888,-0.042006797,-0.034990042,-0.038001893,-0.044378765,-0.05704767,-0.067911621,-0.08284661,-0.100452601,-0.108362866,-0.129788616,-0.162872499,-0.195488252,-0.211225045,-0.210508911,-0.199934086,-0.189579843,-0.165263002,-0.130559607,-0.086803113,-0.041567413,-0.018969625,-0.004839594,-0.044073392,-0.07910958,-0.109893108,-0.111079971,-0.126805092,-0.163969529,-0.195709293,-0.213038208,-0.235323258,-0.267686836,-0.282856473,-0.296761325,-0.320001276,-0.348946994,-0.366113142,-0.367183932,-0.339677341,-0.30365194,-0.266410109,-0.221834435,-0.171319327,-0.123090392,-0.069839052,-0.038074229,-0.001068693,-0.019983062,-0.031002051,-0.067680629,-0.114486886,-0.141881527,-0.14850012,-0.174978979,-0.209180345,-0.246498635,-0.266269682,-0.287797435,-0.300012843,-0.29698931,-0.300616299,-0.31323416,-0.351177687,-0.376988802,-0.386494715,-0.360984562,-0.315300098,-0.265443208,-0.209336202
0.374469219,0.006286568,0.006286568,0.006286568,0.011226062,0.013965786,0.00141493,0.009089668,0.023111995,0.040660218,0.048644363,0.045632223,0.032890478,0.02355082,0.02554902,0.02055626,0.02009489,-0.013803718,-0.02128896,-0.037500902,-0.042917876,-0.025161639,0.003412693,0.030055758,0.075527213,0.143533194,0.207859607,0.245760088,0.238732464,0.208171696,0.168492142,0.125380746,0.100431514,0.066305235,0.048650921,0.038859473,0.019233283,0.002864463,-0.02135828,-0.038928267,-0.054258604,-0.056868715,-0.03209172,0.000529887,0.039169224,0.111356033,0.20183973,0.268491971,0.311705378,0.312555666,0.270361925,0.21989029,0.164121326,0.123841864,0.07480357,0.049295402,0.018626213,0.001914274,0.00367834,0.003572324,-0.002244697,-0.010838501,-0.029195817,-0.041817249,-0.05616176,-0.060525543,-0.043472089,-0.010444345,0.042686851,0.110836912,0.174335937,0.207968452,0.226412771,0.219178595,0.179377828,0.122718952,0.086144962,0.05209033,0.030027944,0.018611116,0.010083413,0.004383729,0.004589999,-0.001210029,0.000658348,-0.000120238,-0.014758342,-0.044282738,-0.060886309,-0.07946148,-0.088128929,-0.073971103,-0.049769321,-0.000593611,0.074796195,0.155192485,0.197952136,0.197099129,0.180184372,0.161708647,0.121133307,0.082826903,0.047645207,0.011765452,0.000769392,-0.00503775,0.001653501,0.010166267,0.008662794,0.007951247,-0.003780942,-0.028149117,-0.068241483,-0.085528474,-0.102221117,-0.113892326,-0.093923902,-0.049671246,0.035551998,0.152597787,0.248557738,0.273638912,0.230771087,0.1706137,0.12236575,0.080699499,0.053373256,0.022755701,-0.020602306,-0.049146775,-0.050558942,-0.035248773,-0.011889812,-0.00216081,0.006160934,-0.007030821,-2.17E-05,-0.00694236,-0.038110536,-0.077866767,-0.10977182,-0.137905461,-0.149586109,-0.119175931,-0.026476255,0.103621854,0.257586682,0.330881885,0.295819383,0.175514949,0.05881641,0.006378823,-0.004882792,-0.003822076,-0.015987792,-0.069297291,-0.120482939,-0.135722155
-0.139559253,-0.006496267,-0.006496267,-0.006496267,-0.011557662,-0.013636379,-0.004863376,-0.001853815,0.008369226,0.019452274,0.019012256,0.016528602,0.014783178,0.014187257,0.019387085,0.018846653,0.015205655,-0.025507368,-0.024061577,-0.031075245,-0.0356657,-0.041222399,-0.035375234,-0.008901379,0.009889454,0.033061126,0.056581066,0.065772038,0.071491864,0.07916964,0.075887599,0.065208858,0.05755874,0.040447221,0.023697082,0.019961305,0.014298031,0.011203977,-0.001269496,-0.032084934,-0.0635383,-0.083838155,-0.090115226,-0.097134327,-0.083878318,-0.057985367,-0.033997054,-0.009292481,0.015597785,0.039967255,0.051809002,0.055160446,0.051493208,0.039357199,0.0335748,0.034009497,0.028738057,0.014578906,0.009369039,0.004871349,-0.010276662,0.012938604,0.006779639,-0.064058246,-0.090386385,-0.104760422,-0.107211602,-0.096865946,-0.064132297,-0.023469686,0.021945302,0.049985301,0.056157018,0.036820073,0.005150735,-0.019653697,-0.02974274,-0.043773495,-0.037093201,-0.004535347,0.01428092,0.011003099,0.013789081,0.006850715,-0.016543599,-0.018408307,-0.032427668,-0.060467748,-0.073394964,-0.121448066,-0.141001288,-0.140413987,-0.120107911,-0.087238263,-0.03902301,0.018169119,0.084097587,0.121769874,0.111319617,0.046492098,-0.030360125,-0.090687484,-0.122185846,-0.113027004,-0.082844323,-0.033616808,-0.000429846,0.012245612,-0.001280784,-0.004728935,-0.020801135,-0.036604122,-0.091638421,-0.120222852,-0.16966457,-0.186303989,-0.172876816,-0.144736137,-0.095052609,-0.038528135,0.03057652,0.093325921,0.127152658,0.091957664,-0.006875647,-0.112308889,-0.189603091,-0.225454963,-0.208196445,-0.148082188,-0.077688591,-0.02400387,0.004552112,-0.002265246,-0.001039464,-0.001660876,-0.005319934,-0.015559097,-0.051960989,-0.099788285,-0.163330397,-0.223083121,-0.232699058,-0.213011959,-0.162680711,-0.10357287,-0.039567546,0.01867187,0.07265401,0.101888489,0.0513526,-0.075591628,-0.21051035,-0.311545039,-0.344020644,-0.305943637,-0.218105086,-0.115274581
0.115326783,-0.022932597,-0.022932597,-0.022932597,-0.016202347,-0.001177714,0.030582609,0.02574356,0.017015027,0.009210749,0.003157053,-0.004783158,-0.009205824,-0.015012486,-0.012788834,-0.003594709,-0.002609963,0.009385203,0.004471553,0.023791621,0.048634795,0.06786691,0.090535061,0.103334595,0.095573785,0.07702507,0.04495799,0.00741969,-0.037748338,-0.061460543,-0.084060989,-0.099023184,-0.097181186,-0.084255446,-0.065245375,-0.046039776,-0.014408868,-0.011956973,0.003949295,0.024267803,0.052578842,0.084962385,0.107002303,0.125798579,0.126787759,0.106038705,0.073072543,0.019357294,-0.046102482,-0.114580597,-0.166350348,-0.20007178,-0.204653698,-0.189585545,-0.146498056,-0.119415322,-0.084555246,-0.04689359,-0.023489484,-0.019841052,-0.029366581,-0.023013219,-0.004540169,0.03200544,0.064879033,0.091912241,0.114450443,0.131609025,0.128731882,0.109793755,0.077571631,0.03166214,-0.043098539,-0.139742848,-0.23291358,-0.293019714,-0.306428549,-0.286226519,-0.23875388,-0.177314834,-0.124727315,-0.075333893,-0.034117951,-0.010445348,-0.017077013,-0.020454814,-0.050430502,-0.064153111,-0.046696631,-0.014624094,0.031402605,0.077535743,0.125949959,0.154297195,0.165108581,0.157215331,0.135613022,0.094136235,0.027840531,-0.05440242,-0.140667724,-0.218799107,-0.271747127,-0.285844108,-0.23547892,-0.173675351,-0.10523647,-0.044449037,0.002585495,0.016177195,-0.038948639,-0.048670084,-0.075786073,-0.071257862,-0.036011149,0.021772564,0.094603197,0.164280056,0.214968707,0.230293294,0.220283845,0.193800288,0.162145161,0.124514848,0.084964546,0.029483736,-0.055206255,-0.140783893,-0.188906836,-0.180151085,-0.125467984,-0.060566125,-0.005967621,0.032691296,0.039168037,0.025421332,-0.058735794,-0.101281384,-0.119426767,-0.132607911,-0.115286155,-0.079790237,0.010873973,0.11909403,0.213496278,0.276189629,0.289670314,0.271570277,0.229121798,0.195232882,0.194751029,0.208110728,0.192586226,0.13414842,0.038019247,-0.046819049,-0.081446319,-0.04333534
-0.025844064,0.005338424,0.005338424,0.005338424,0.005104363,0.002648226,-0.001909275,-0.003727786,-0.003082754,0.001565672,-0.000569932,0.003430193,0.005969769,0.009897509,0.008177617,0.008379932,0.006366282,0.023200774,0.027818003,0.027335622,0.029695771,0.018404912,0.008931392,0.004812684,0.000869333,0.015966629,0.038787324,0.062607062,0.086649609,0.096190664,0.09172102,0.072494415,0.054534941,0.027852007,0.016099884,0.010064651,0.001697833,0.01367489,0.031826827,0.053605403,0.074915226,0.086655303,0.093625428,0.088143253,0.078728984,0.077465316,0.084387106,0.090702991,0.104442615,0.120172883,0.113453815,0.093870152,0.072776554,0.045921333,0.012366212,0.004784284,-0.007299373,-0.013236679,-0.009772365,-0.006296649,0.019094003,0.042325042,0.068956291,0.118147158,0.160129045,0.18141312,0.188311005,0.179069451,0.170297215,0.164493706,0.163084919,0.156872401,0.148425796,0.120218494,0.069383575,0.004052989,-0.046314012,-0.092503497,-0.103327615,-0.092002398,-0.076028529,-0.06269554,-0.039889116,-0.034547448,0.024679152,0.026139937,0.034236439,0.090898557,0.140577323,0.195020989,0.211268266,0.19432556,0.163133105,0.114805922,0.081792017,0.075769135,0.081183495,0.086914512,0.066979382,0.007451863,-0.07203294,-0.14681572,-0.202399526,-0.230902269,-0.22655139,-0.196848404,-0.161940262,-0.123615944,-0.081496247,-0.055108195,0.022884296,0.077404587,0.139792292,0.185360516,0.212311958,0.193164875,0.129480796,0.04671704,-0.031658322,-0.076308806,-0.079114863,-0.041743138,-0.001099033,-0.005581934,-0.058893891,-0.140232519,-0.212135463,-0.259518429,-0.26899075,-0.254272842,-0.225022962,-0.189169149,-0.143229084,-0.098212518,-0.058816947,-0.010607876,0.051481467,0.092102695,0.160890936,0.224631615,0.261190036,0.259484349,0.187443477,0.063888342,-0.063356721,-0.140418393,-0.140388418,-0.085346299,0.025848471,0.106395248,0.125473507,0.060946607,-0.027447147,-0.108832707,-0.161017173,-0.191483192,-0.195390749,-0.184557178
0.110030948,0.000556382,0.000556382,0.000556382,0.003685102,0.004251226,-0.00901142,-0.028728206,-0.035894268,-0.038443285,-0.035101894,-0.02775717,-0.011765564,0.008178281,0.015252315,0.015456315,0.012027165,0.000802171,0.004120056,0.007585675,0.024386847,0.009754409,-0.027917194,-0.065618059,-0.083540452,-0.081499306,-0.049106815,-0.004845981,0.046831426,0.089066776,0.105628487,0.108067897,0.101424284,0.084163889,0.067334959,0.04753535,0.015552542,0.007888182,0.017532697,0.027811552,0.029553126,0.028083384,-0.001911279,-0.05001304,-0.103858134,-0.134550268,-0.134349553,-0.1050133,-0.052638101,0.004772646,0.044812278,0.073878835,0.094549853,0.114629076,0.104270888,0.091734457,0.069055826,0.039675993,0.023713921,0.019511774,0.048521435,0.055654089,0.060745087,0.07695012,0.084479703,0.064202698,0.006747767,-0.063024761,-0.137432716,-0.196865175,-0.221931074,-0.208255675,-0.172799726,-0.136381841,-0.097561302,-0.06142576,-0.020018879,0.017614512,0.051922796,0.084786382,0.096179579,0.082336269,0.05491316,0.049479154,-0.035712494,-0.033160664,0.07775779,0.158748298,0.191616658,0.206177897,0.183345362,0.126608831,0.038608296,-0.066100637,-0.16102001,-0.20551967,-0.204703498,-0.173232237,-0.136917695,-0.116815441,-0.117339309,-0.111681009,-0.086104047,-0.024499897,0.063977495,0.123625088,0.160534095,0.164798692,0.139941744,0.098093251,0.045284682,0.106388799,0.218377007,0.260423957,0.258686935,0.202072174,0.112576919,-0.004563548,-0.116884266,-0.1873334,-0.180893801,-0.120639694,-0.043778695,0.019216611,0.01304288,-0.040003387,-0.086808266,-0.084983781,-0.024559143,0.086159825,0.186292922,0.249908432,0.252339978,0.200676803,0.122695638,0.055883327,0.002337224,0.032501581,0.106877267,0.214068057,0.252490482,0.227744948,0.151308941,0.030257164,-0.097881953,-0.203622262,-0.217017923,-0.123453848,0.023864752,0.157597735,0.20675121,0.147297909,0.028523283,-0.075360249,-0.091976055,-0.014997185,0.111942663,0.238390261
